Annotation Cluster 1	Enrichment Score: 7.10066003238697
Category	Term	Count	%	PValue	CASRNs	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
HTS_ACTIVE	activation_p53	3	21.4285714285714	0.309708501654234	77-40-7, 1478-61-1, 57-63-6	13	389	4173	2.47557840616967	1	1	0.309708501654234
TOXCAST_ACTIVE	NVS_ENZ_hBACE	2	14.2857142857143	0.359063894934508	77-40-7, 41481-66-7	9	93	1723	4.11708482676225	1	1	0.359063894934508
TOXCAST_ACTIVE	BSK_BE3C_MMP1_up	2	14.2857142857143	0.407800603715888	77-40-7, 1478-61-1	9	109	1723	3.51274209989806	1	1	0.407800603715888
TOXCAST_ACTIVE	ATG_RXRb_TRANS_up	3	21.4285714285714	0.644912404653307	77-40-7, 1478-61-1, 79-95-8	9	317	1723	1.8117770767613	1	1	0.644912404653307

Annotation Cluster 27	Enrichment Score: 1.43480432347452
Category	Term	Count	%	PValue	CASRNs	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
CTD_CHEM2DISEASE	Weight Gain	4	28.5714285714286	6.98730365129637e-05	80-05-7, 57-63-6, 79-95-8, 79-94-7	6	106	5441	34.2201257861635	1	0.0459065849890171	6.98730365129637e-05
TOXINS_TARGETS	BE0000557	3	21.4285714285714	0.00122166084040638	57-63-6, 79-95-8, 79-94-7	4	72	3520	36.6666666666667	1	0.750099756009516	0.00122166084040638
TOXCAST_ACTIVE	Tox21_p53_BLA_p5_ratio	6	42.8571428571429	0.00155277271134336	77-40-7, 41481-66-7, 1478-61-1, 57-63-6, 79-95-8, 79-94-7	9	228	1723	5.03801169590643	1	0.948744126630793	0.00155277271134336
CTD_PATHWAY	KEGG:04114|Oocyte meiosis	4	28.5714285714286	0.00176462199992394	80-05-7, 57-63-6, 79-95-8, 79-94-7	4	466	3849	8.25965665236052	1	1	0.00176462199992394
TOXCAST_ACTIVE	Tox21_p53_BLA_p4_ratio	6	42.8571428571429	0.00285747623481133	77-40-7, 41481-66-7, 1478-61-1, 57-63-6, 79-95-8, 79-94-7	9	260	1723	4.41794871794872	1	1	0.00285747623481133
TOXINS_TARGETS	BE0000794	3	21.4285714285714	0.00465493347242161	57-63-6, 79-95-8, 79-94-7	4	141	3520	18.7234042553191	1	1	0.00465493347242161
TOXINS_TARGETS	BE0000132	3	21.4285714285714	0.00762295123137935	57-63-6, 79-95-8, 79-94-7	4	181	3520	14.585635359116	1	1	0.00762295123137935
CTD_CHEMICALS_DISEASES	Microsatellite Instability	3	21.4285714285714	0.00819548559484144	80-05-7, 57-63-6, 79-95-8	6	252	8530	16.9246031746032	1	1	0.00819548559484144
MULTICASE_TOX_PREDICTION	RCA fetal weight decrease, rodent	6	42.8571428571429	0.0083720154632391	80-05-7, 5613-46-7, 57-63-6, 79-95-8, 79-94-7, 79-97-0	13	937	8032	3.95632542484197	1	1	0.0083720154632391
TOXCAST_ACTIVE	ATG_GLI_CIS_up	4	28.5714285714286	0.00858200398212012	94-18-8, 57-63-6, 79-95-8, 79-94-7	9	100	1723	7.65777777777778	1	1	0.00858200398212012
TOXCAST_ACTIVE	ATG_Sox_CIS_up	4	28.5714285714286	0.0136023298803187	94-18-8, 57-63-6, 79-95-8, 79-94-7	9	118	1723	6.48964218455744	1	1	0.0136023298803187
CTD_CHEMICALS_DISEASES	Meningioma	3	21.4285714285714	0.0158017087896814	57-63-6, 79-95-8, 79-94-7	6	354	8530	12.0480225988701	1	1	0.0158017087896814
TOXINS_TARGETS	BE0000956	3	21.4285714285714	0.0195782998757908	57-63-6, 79-95-8, 79-94-7	4	293	3520	9.01023890784983	1	1	0.0195782998757908
MULTICASE_TOX_PREDICTION	NTCP substrates	6	42.8571428571429	0.0201459764908989	5613-46-7, 41481-66-7, 57-63-6, 79-95-8, 79-94-7, 79-97-0	13	1156	8032	3.20681394729838	1	1	0.0201459764908989
CTD_CHEMICALS_DISEASES	Scleroatonic muscular dystrophy	2	14.2857142857143	0.0243834061307971	57-63-6, 79-95-8	6	42	8530	67.6984126984127	1	1	0.0243834061307971
HTS_ACTIVE	cytotoxicity_AR/antagonism/partial	7	50	0.0279881895463033	77-40-7, 5613-46-7, 1478-61-1, 57-63-6, 79-95-8, 79-94-7, 843-55-0	13	903	4173	2.48837209302326	1	1	0.0279881895463033
TOXCAST_ACTIVE	BSK_CASM3C_MCSF_down	4	28.5714285714286	0.0347437396530369	77-40-7, 41481-66-7, 57-63-6, 79-94-7	9	167	1723	4.58549567531603	1	1	0.0347437396530369
MULTICASE_TOX_PREDICTION	RCA survival pre-implantation, rodent	4	28.5714285714286	0.0365912724337995	5613-46-7, 57-63-6, 79-95-8, 79-94-7	13	511	8032	4.83636911034171	1	1	0.0365912724337995
TOXCAST_ACTIVE	Tox21_p53_BLA_p1_ratio	4	28.5714285714286	0.0460321224969837	1478-61-1, 57-63-6, 79-95-8, 79-94-7	9	186	1723	4.11708482676225	1	1	0.0460321224969837
CTD_CHEMICALS_DISEASES	Bone Diseases, Developmental	2	14.2857142857143	0.0499782629404771	57-63-6, 79-95-8	6	87	8530	32.6819923371648	1	1	0.0499782629404771
TOXCAST_ACTIVE	APR_HepG2_MitoticArrest_24h_up	4	28.5714285714286	0.0540609655465326	77-40-7, 41481-66-7, 57-63-6, 79-94-7	9	198	1723	3.8675645342312	1	1	0.0540609655465326
TOXCAST_ACTIVE	Tox21_p53_BLA_p3_ratio	4	28.5714285714286	0.0561762977836857	77-40-7, 57-63-6, 79-95-8, 79-94-7	9	201	1723	3.8098396904367	1	1	0.0561762977836857
TOXCAST_ACTIVE	ATG_Sp1_CIS_up	4	28.5714285714286	0.0642993514812124	77-40-7, 1478-61-1, 57-63-6, 79-94-7	9	212	1723	3.61215932914046	1	1	0.0642993514812124
TOXCAST_ACTIVE	Tox21_p53_BLA_p2_ratio	4	28.5714285714286	0.0875234335131763	77-40-7, 57-63-6, 79-95-8, 79-94-7	9	240	1723	3.19074074074074	1	1	0.0875234335131763
HTS_ACTIVE	antagonism_FXR	3	21.4285714285714	0.109103669146796	57-63-6, 79-95-8, 79-94-7	13	199	4173	4.8391959798995	1	1	0.109103669146796
TOXINS_TARGETS	BE0000123	3	21.4285714285714	0.133199333146872	57-63-6, 79-95-8, 79-94-7	4	806	3520	3.27543424317618	1	1	0.133199333146872
CTD_CHEMICALS_DISEASES	TOBACCO ADDICTION, SUSCEPTIBILITY TO	2	14.2857142857143	0.191021078679267	57-63-6, 79-95-8	6	354	8530	8.03201506591337	1	1	0.191021078679267
CTD_CHEMICALS_DISEASES	Lymphoma, T-Cell	2	14.2857142857143	0.28794971545947	57-63-6, 79-95-8	6	560	8530	5.07738095238095	1	1	0.28794971545947
CTD_CHEMICALS_DISEASES	Barrett Esophagus	2	14.2857142857143	0.350422928148384	57-63-6, 79-95-8	6	705	8530	4.03309692671395	1	1	0.350422928148384
TOXPRINT_STRUCTURE	chain:alkaneLinear_ethyl_C2_(connect_noZ_CN=4)	6	42.8571428571429	0.359993833782134	80-05-7, 77-40-7, 5613-46-7, 79-95-8, 79-94-7, 79-97-0	13	2495	8337	1.54222290735317	1	1	0.359993833782134
TOXINS_TARGETS	BE0000792	2	14.2857142857143	0.370441345660587	57-63-6, 79-95-8	4	503	3520	3.49900596421471	1	1	0.370441345660587
MULTICASE_TOX_PREDICTION	RCA fetal death, rat	5	35.7142857142857	0.490923224681322	77-40-7, 5613-46-7, 57-63-6, 79-95-8, 79-94-7	13	1865	8032	1.65642400494947	1	1	0.490923224681322
MULTICASE_TOX_PREDICTION	Human oral bioavailability, F > 65% as actives	3	21.4285714285714	0.527680036449022	80-09-1, 57-63-6, 79-95-8	13	2349	8032	0.789075547696237	1	1	0.527680036449022
CTD_CHEMICALS_DISEASES	Myocardial Ischemia	2	14.2857142857143	0.56894107656598	57-63-6, 79-95-8	6	1321	8530	2.15240979056271	1	1	0.56894107656598
MULTICASE_TOX_PREDICTION	Dendritic cell activation at 100uM (CD86, CD54)	4	28.5714285714286	1	80-05-7, 5613-46-7, 79-95-8, 79-94-7	13	2369	8032	1.04321849530798	1	1	1
MULTICASE_TOX_PREDICTION	BSEP inhibition at 100uM	6	42.8571428571429	1	5613-46-7, 41481-66-7, 57-63-6, 79-95-8, 79-94-7, 79-97-0	13	3403	8032	1.08935554601144	1	1	1

Annotation Cluster 28	Enrichment Score: 1.43183551519269
Category	Term	Count	%	PValue	CASRNs	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
CTD_CHEMICALS_DISEASES	Branchio-Oto-Renal Syndrome	3	21.4285714285714	4.68216237512105e-05	80-09-1, 79-95-8, 79-94-7	6	19	8530	224.473684210526	1	0.0309022716757989	4.68216237512105e-05
CTD_CHEMICALS_DISEASES	Obesity, Morbid	4	28.5714285714286	7.68621887282786e-05	80-09-1, 80-05-7, 57-63-6, 79-94-7	6	171	8530	33.2553606237817	1	0.0504215958057508	7.68621887282786e-05
CTD_CHEMICALS_DISEASES	Wilms Tumor	4	28.5714285714286	0.00027058038254668	80-09-1, 80-05-7, 79-95-8, 79-94-7	6	261	8530	21.7879948914432	1	0.173983185977515	0.00027058038254668
CTD_CHEM2GENE_25	AR	3	21.4285714285714	0.00749126611144245	80-09-1, 79-95-8, 79-94-7	6	190	6732	17.7157894736842	1	1	0.00749126611144245
CTD_CHEMICALS_DISEASES	Vitamin A Deficiency	3	21.4285714285714	0.00813237727065249	80-09-1, 79-95-8, 79-94-7	6	251	8530	16.99203187251	1	1	0.00813237727065249
CTD_CHEMICALS_DISEASES	Weight Gain	4	28.5714285714286	0.0160943501390182	80-09-1, 94-18-8, 57-63-6, 79-94-7	6	1068	8530	5.32459425717853	1	1	0.0160943501390182
CTD_CHEMICALS_DISEASES	Pleural Diseases	3	21.4285714285714	0.040731617835356	80-09-1, 57-63-6, 79-94-7	6	584	8530	7.30308219178082	1	1	0.040731617835356
CTD_CHEMICALS_DISEASES	Loeys-Dietz Syndrome	2	14.2857142857143	0.051103214577051	80-09-1, 79-94-7	6	89	8530	31.9475655430712	1	1	0.051103214577051
CTD_CHEMICALS_DISEASES	Silicosis	3	21.4285714285714	0.0862465232541583	80-09-1, 57-63-6, 79-94-7	6	881	8530	4.8410896708286	1	1	0.0862465232541583
CTD_CHEMICALS_DISEASES	Gastro-enteropancreatic neuroendocrine tumor	2	14.2857142857143	0.0914405672202127	80-09-1, 79-94-7	6	162	8530	17.5514403292181	1	1	0.0914405672202127
CTD_CHEMICALS_DISEASES	Carcinoma, Ductal	2	14.2857142857143	0.205757973340649	80-09-1, 79-94-7	6	384	8530	7.40451388888889	1	1	0.205757973340649
CTD_CHEMICALS_DISEASES	Small Cell Lung Carcinoma	2	14.2857142857143	0.222199336139607	80-09-1, 79-94-7	6	418	8530	6.80223285486443	1	1	0.222199336139607
CTD_CHEMICALS_DISEASES	Heart Defects, Congenital	2	14.2857142857143	0.241662355199171	80-09-1, 79-94-7	6	459	8530	6.19462599854757	1	1	0.241662355199171
CTD_CHEMICALS_DISEASES	Adrenocortical Carcinoma	2	14.2857142857143	0.253337487242332	80-09-1, 79-94-7	6	484	8530	5.87465564738292	1	1	0.253337487242332
CTD_CHEMICALS_DISEASES	Pneumonia, Pneumococcal	2	14.2857142857143	0.295070161278771	80-09-1, 79-94-7	6	576	8530	4.93634259259259	1	1	0.295070161278771
CTD_CHEMICALS_DISEASES	Head and Neck Neoplasms	2	14.2857142857143	0.372534802311652	80-09-1, 79-94-7	6	759	8530	3.74615722441809	1	1	0.372534802311652
CTD_CHEMICALS_DISEASES	Liver Cirrhosis, Biliary	2	14.2857142857143	0.412657603683868	80-09-1, 79-94-7	6	861	8530	3.30236159504452	1	1	0.412657603683868
CTD_CHEMICALS_DISEASES	Infertility, Male	2	14.2857142857143	0.536611827736641	80-09-1, 79-94-7	6	1216	8530	2.33826754385965	1	1	0.536611827736641
CTD_CHEMICALS_DISEASES	Liver Diseases	2	14.2857142857143	0.584269182297159	80-09-1, 79-94-7	6	1373	8530	2.07089099295946	1	1	0.584269182297159

Annotation Cluster 29	Enrichment Score: 1.37041932337525
Category	Term	Count	%	PValue	CASRNs	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
CTD_CHEMICALS_DISEASES	Branchio-Oto-Renal Syndrome	3	21.4285714285714	4.68216237512105e-05	80-09-1, 79-95-8, 79-94-7	6	19	8530	224.473684210526	1	0.0309022716757989	4.68216237512105e-05
CTD_CHEMICALS_DISEASES	Wilms Tumor	4	28.5714285714286	0.00027058038254668	80-09-1, 80-05-7, 79-95-8, 79-94-7	6	261	8530	21.7879948914432	1	0.173983185977515	0.00027058038254668
CTD_CHEM2GENE_25	AR	3	21.4285714285714	0.00749126611144245	80-09-1, 79-95-8, 79-94-7	6	190	6732	17.7157894736842	1	1	0.00749126611144245
CTD_CHEMICALS_DISEASES	Vitamin A Deficiency	3	21.4285714285714	0.00813237727065249	80-09-1, 79-95-8, 79-94-7	6	251	8530	16.99203187251	1	1	0.00813237727065249
MULTICASE_TOX_PREDICTION	MRP2 inhibition at 10uM	4	28.5714285714286	0.0871815523619022	80-09-1, 77-40-7, 41481-66-7, 79-95-8	13	4083	8032	0.605286459805196	1	1	0.0871815523619022
MULTICASE_TOX_PREDICTION	Human oral bioavailability, F > 65% as actives	3	21.4285714285714	0.527680036449022	80-09-1, 57-63-6, 79-95-8	13	2349	8032	0.789075547696237	1	1	0.527680036449022
CTD_CHEMICALS_DISEASES	Insulin Resistance	2	14.2857142857143	0.556539488638733	80-09-1, 79-95-8	6	1280	8530	2.22135416666667	1	1	0.556539488638733
MULTICASE_TOX_PREDICTION	Human oral bioavailability, F > 80% as actives	3	21.4285714285714	1	80-09-1, 79-95-8, 79-97-0	13	1285	8032	1.4424423825202	1	1	1
CTD_CHEMICALS_DISEASES	Non-alcoholic Fatty Liver Disease	2	14.2857142857143	1	80-09-1, 79-95-8	6	1477	8530	1.92507334687429	1	1	1
CTD_CHEMICALS_DISEASES	Autistic Disorder	2	14.2857142857143	1	80-09-1, 79-95-8	6	1687	8530	1.68543766054139	1	1	1

Annotation Cluster 30	Enrichment Score: 1.26910928317174
Category	Term	Count	%	PValue	CASRNs	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
TOXCAST_ACTIVE	NVS_NR_mERa	8	57.1428571428571	4.06660684895471e-07	80-05-7, 77-40-7, 41481-66-7, 94-18-8, 1478-61-1, 57-63-6, 79-95-8, 79-94-7	9	161	1723	9.5127674258109	1	0.000277342587098711	4.06660684895471e-07
TOXCAST_ACTIVE	ATG_Pax6_CIS_up	8	57.1428571428571	9.58664743271593e-06	80-05-7, 77-40-7, 41481-66-7, 94-18-8, 1478-61-1, 57-63-6, 79-95-8, 79-94-7	9	253	1723	6.05357927097058	1	0.0064422270747851	9.58664743271593e-06
TOXCAST_ACTIVE	Tox21_PPARg_BLA_antagonist_ratio	7	50	2.22788030387096e-05	80-05-7, 77-40-7, 41481-66-7, 94-18-8, 1478-61-1, 79-95-8, 79-94-7	9	173	1723	7.74630700064226	1	0.0148376828237806	2.22788030387096e-05
CTD_CHEMICALS_DISEASES	Branchio-Oto-Renal Syndrome	3	21.4285714285714	4.68216237512105e-05	80-09-1, 79-95-8, 79-94-7	6	19	8530	224.473684210526	1	0.0309022716757989	4.68216237512105e-05
TOXCAST_ACTIVE	ATG_HSE_CIS_up	7	50	8.41656536449125e-05	80-05-7, 41481-66-7, 94-18-8, 1478-61-1, 57-63-6, 79-95-8, 79-94-7	9	217	1723	6.17562724014337	1	0.0551285031374177	8.41656536449125e-05
TOXCAST_ACTIVE	Tox21_MitochondrialToxicity_ratio	8	57.1428571428571	0.000121866728586389	80-05-7, 77-40-7, 41481-66-7, 94-18-8, 1478-61-1, 57-63-6, 79-95-8, 79-94-7	9	366	1723	4.18457802064359	1	0.0795789737669122	0.000121866728586389
TOXCAST_ACTIVE	Tox21_PPARd_BLA_antagonist_ratio	6	42.8571428571429	0.000156845629977686	80-05-7, 77-40-7, 41481-66-7, 94-18-8, 1478-61-1, 79-94-7	9	141	1723	8.14657210401891	1	0.101792813855518	0.000156845629977686
CTD_CHEMICALS_DISEASES	Wilms Tumor	4	28.5714285714286	0.00027058038254668	80-09-1, 80-05-7, 79-95-8, 79-94-7	6	261	8530	21.7879948914432	1	0.173983185977515	0.00027058038254668
TOXCAST_ACTIVE	NVS_NR_hPPARa	5	35.7142857142857	0.000275091564829708	80-05-7, 41481-66-7, 1478-61-1, 79-95-8, 79-94-7	9	81	1723	11.8175582990398	1	0.176608784620672	0.000275091564829708
TOXCAST_ACTIVE	ATG_MRE_CIS_up	8	57.1428571428571	0.00030099326621768	80-05-7, 77-40-7, 41481-66-7, 94-18-8, 1478-61-1, 57-63-6, 79-95-8, 79-94-7	9	418	1723	3.66400850611377	1	0.192635690379315	0.00030099326621768
TOXCAST_ACTIVE	Tox21_ERa_BLA_Antagonist_ratio	7	50	0.000706627651098478	80-05-7, 77-40-7, 41481-66-7, 94-18-8, 1478-61-1, 79-95-8, 79-94-7	9	314	1723	4.26786978060863	1	0.443055537238746	0.000706627651098478
TOXCAST_ACTIVE	ATG_PXR_TRANS_up	8	57.1428571428571	0.00107664445356982	80-05-7, 77-40-7, 41481-66-7, 94-18-8, 1478-61-1, 57-63-6, 79-95-8, 79-94-7	9	505	1723	3.03278327832783	1	0.664289627852581	0.00107664445356982
TOXCAST_ACTIVE	ATG_VDRE_CIS_up	8	57.1428571428571	0.00118056166168618	80-05-7, 77-40-7, 41481-66-7, 94-18-8, 1478-61-1, 57-63-6, 79-95-8, 79-94-7	9	512	1723	2.99131944444444	1	0.726045421937002	0.00118056166168618
TOXCAST_ACTIVE	Tox21_p53_BLA_p5_ratio	6	42.8571428571429	0.00155277271134336	77-40-7, 41481-66-7, 1478-61-1, 57-63-6, 79-95-8, 79-94-7	9	228	1723	5.03801169590643	1	0.948744126630793	0.00155277271134336
TOXCAST_ACTIVE	Tox21_p53_BLA_p4_ratio	6	42.8571428571429	0.00285747623481133	77-40-7, 41481-66-7, 1478-61-1, 57-63-6, 79-95-8, 79-94-7	9	260	1723	4.41794871794872	1	1	0.00285747623481133
CTD_CHEMICALS_DISEASES	Chronobiology Disorders	3	21.4285714285714	0.00292794349879213	94-18-8, 79-95-8, 79-94-7	6	149	8530	28.6241610738255	1	1	0.00292794349879213
TOXCAST_ACTIVE	NVS_NR_hPPARg	5	35.7142857142857	0.00399183197337403	80-09-1, 41481-66-7, 1478-61-1, 79-95-8, 79-94-7	9	163	1723	5.87252897068848	1	1	0.00399183197337403
TOXCAST_ACTIVE	ACEA_T47D_80hr_Negative	7	50	0.00552037278425472	80-05-7, 77-40-7, 41481-66-7, 94-18-8, 1478-61-1, 79-95-8, 79-94-7	9	454	1723	2.95178658835047	1	1	0.00552037278425472
CTD_CHEM2GENE_25	AR	3	21.4285714285714	0.00749126611144245	80-09-1, 79-95-8, 79-94-7	6	190	6732	17.7157894736842	1	1	0.00749126611144245
TOXCAST_ACTIVE	Tox21_FXR_BLA_antagonist_ratio	6	42.8571428571429	0.00766751016334673	41481-66-7, 94-18-8, 1478-61-1, 57-63-6, 79-95-8, 79-94-7	9	323	1723	3.5562435500516	1	1	0.00766751016334673
CTD_CHEMICALS_DISEASES	Vitamin A Deficiency	3	21.4285714285714	0.00813237727065249	80-09-1, 79-95-8, 79-94-7	6	251	8530	16.99203187251	1	1	0.00813237727065249
TOXCAST_ACTIVE	ATG_GLI_CIS_up	4	28.5714285714286	0.00858200398212012	94-18-8, 57-63-6, 79-95-8, 79-94-7	9	100	1723	7.65777777777778	1	1	0.00858200398212012
TOXCAST_ACTIVE	BSK_BE3C_MMP1_down	4	28.5714285714286	0.010918269552211	41481-66-7, 1478-61-1, 57-63-6, 79-94-7	9	109	1723	7.02548419979613	1	1	0.010918269552211
TOXCAST_ACTIVE	ATG_CMV_CIS_up	6	42.8571428571429	0.0111028929248044	80-05-7, 41481-66-7, 1478-61-1, 57-63-6, 79-95-8, 79-94-7	9	351	1723	3.27255460588794	1	1	0.0111028929248044
TOXCAST_ACTIVE	ATG_Sox_CIS_up	4	28.5714285714286	0.0136023298803187	94-18-8, 57-63-6, 79-95-8, 79-94-7	9	118	1723	6.48964218455744	1	1	0.0136023298803187
TOXCAST_ACTIVE	ATG_PPRE_CIS_up	6	42.8571428571429	0.0143383876137681	80-09-1, 80-05-7, 41481-66-7, 94-18-8, 1478-61-1, 79-94-7	9	372	1723	3.08781362007168	1	1	0.0143383876137681
TOXCAST_ACTIVE	BSK_BE3C_TGFb1_down	4	28.5714285714286	0.0270651340418963	41481-66-7, 1478-61-1, 57-63-6, 79-94-7	9	152	1723	5.03801169590643	1	1	0.0270651340418963
TOXCAST_ACTIVE	BSK_CASM3C_MCSF_down	4	28.5714285714286	0.0347437396530369	77-40-7, 41481-66-7, 57-63-6, 79-94-7	9	167	1723	4.58549567531603	1	1	0.0347437396530369
TOXCAST_ACTIVE	NVS_ADME_hCYP19A1	3	21.4285714285714	0.0388824054785005	80-09-1, 94-18-8, 1478-61-1	9	70	1723	8.2047619047619	1	1	0.0388824054785005
TOXCAST_ACTIVE	Tox21_p53_BLA_p1_ratio	4	28.5714285714286	0.0460321224969837	1478-61-1, 57-63-6, 79-95-8, 79-94-7	9	186	1723	4.11708482676225	1	1	0.0460321224969837
TOXCAST_ACTIVE	BSK_SAg_PBMCCytotoxicity_down	4	28.5714285714286	0.0526747037577069	77-40-7, 41481-66-7, 1478-61-1, 79-94-7	9	196	1723	3.90702947845805	1	1	0.0526747037577069
TOXCAST_ACTIVE	APR_HepG2_MitoticArrest_24h_up	4	28.5714285714286	0.0540609655465326	77-40-7, 41481-66-7, 57-63-6, 79-94-7	9	198	1723	3.8675645342312	1	1	0.0540609655465326
TOXCAST_ACTIVE	BSK_LPS_IL1a_down	4	28.5714285714286	0.054761288992545	41481-66-7, 1478-61-1, 57-63-6, 79-94-7	9	199	1723	3.84812953657175	1	1	0.054761288992545
TOXCAST_ACTIVE	BSK_CASM3C_Thrombomodulin_up	4	28.5714285714286	0.0597973599298427	77-40-7, 41481-66-7, 1478-61-1, 79-94-7	9	206	1723	3.71736785329018	1	1	0.0597973599298427
TOXCAST_ACTIVE	BSK_3C_TissueFactor_down	4	28.5714285714286	0.0597973599298427	41481-66-7, 1478-61-1, 57-63-6, 79-94-7	9	206	1723	3.71736785329018	1	1	0.0597973599298427
HTS_ACTIVE	cytotoxicity_ER/antagonism/partial	4	28.5714285714286	0.06357858162618	5613-46-7, 1478-61-1, 79-94-7, 843-55-0	13	331	4173	3.87915407854985	1	1	0.06357858162618
TOXCAST_ACTIVE	BSK_hDFCGF_SRB_down	4	28.5714285714286	0.0642993514812124	77-40-7, 41481-66-7, 1478-61-1, 79-94-7	9	212	1723	3.61215932914046	1	1	0.0642993514812124
TOXCAST_ACTIVE	ATG_Sp1_CIS_up	4	28.5714285714286	0.0642993514812124	77-40-7, 1478-61-1, 57-63-6, 79-94-7	9	212	1723	3.61215932914046	1	1	0.0642993514812124
TOXCAST_ACTIVE	APR_HepG2_MitoMass_72h_dn	3	21.4285714285714	0.0652521499137274	41481-66-7, 57-63-6, 79-94-7	9	93	1723	6.17562724014337	1	1	0.0652521499137274
TOXCAST_ACTIVE	BSK_CASM3C_IL8_down	3	21.4285714285714	0.066513918143878	41481-66-7, 1478-61-1, 79-94-7	9	94	1723	6.10992907801418	1	1	0.066513918143878
TOXCAST_ACTIVE	ATG_PXRE_CIS_up	8	57.1428571428571	0.0702377530649381	80-05-7, 77-40-7, 41481-66-7, 94-18-8, 1478-61-1, 57-63-6, 79-95-8, 79-94-7	9	881	1723	1.73842855341153	1	1	0.0702377530649381
TOXCAST_ACTIVE	BSK_3C_Eselectin_down	4	28.5714285714286	0.070565611263586	41481-66-7, 1478-61-1, 57-63-6, 79-94-7	9	220	1723	3.48080808080808	1	1	0.070565611263586
TOXCAST_ACTIVE	BSK_KF3CT_IP10_down	4	28.5714285714286	0.0729924270759703	77-40-7, 41481-66-7, 1478-61-1, 79-94-7	9	223	1723	3.43398106626806	1	1	0.0729924270759703
TOXCAST_ACTIVE	BSK_LPS_MCP1_down	4	28.5714285714286	0.0746334494957115	41481-66-7, 1478-61-1, 57-63-6, 79-94-7	9	225	1723	3.40345679012346	1	1	0.0746334494957115
TOXCAST_ACTIVE	ATG_RORE_CIS_up	4	28.5714285714286	0.0754608779529718	80-05-7, 41481-66-7, 57-63-6, 79-94-7	9	226	1723	3.38839724680433	1	1	0.0754608779529718
TOXCAST_ACTIVE	Tox21_Aromatase_Inhibition	5	35.7142857142857	0.0779105242901989	41481-66-7, 94-18-8, 1478-61-1, 79-95-8, 79-94-7	9	382	1723	2.50581733566027	1	1	0.0779105242901989
TOXCAST_ACTIVE	Tox21_p53_BLA_p5_viability	3	21.4285714285714	0.0809602195784436	41481-66-7, 1478-61-1, 79-94-7	9	105	1723	5.46984126984127	1	1	0.0809602195784436
TOXCAST_ACTIVE	BSK_BE3C_IP10_down	4	28.5714285714286	0.0822450940521416	77-40-7, 41481-66-7, 1478-61-1, 79-94-7	9	234	1723	3.27255460588794	1	1	0.0822450940521416
TOXCAST_ACTIVE	BSK_KF3CT_MMP9_down	4	28.5714285714286	0.0839865652688299	77-40-7, 41481-66-7, 1478-61-1, 79-94-7	9	236	1723	3.24482109227872	1	1	0.0839865652688299
TOXCAST_ACTIVE	BSK_LPS_IL8_down	4	28.5714285714286	0.0848640575582941	41481-66-7, 1478-61-1, 57-63-6, 79-94-7	9	237	1723	3.23112986404126	1	1	0.0848640575582941
MULTICASE_TOX_PREDICTION	MRP2 inhibition at 10uM	4	28.5714285714286	0.0871815523619022	80-09-1, 77-40-7, 41481-66-7, 79-95-8	13	4083	8032	0.605286459805196	1	1	0.0871815523619022
TOXCAST_ACTIVE	BSK_BE3C_HLADR_down	4	28.5714285714286	0.0911316233411879	77-40-7, 41481-66-7, 1478-61-1, 79-94-7	9	244	1723	3.1384335154827	1	1	0.0911316233411879
TOXCAST_ACTIVE	BSK_SAg_SRB_down	4	28.5714285714286	0.0995070178683316	41481-66-7, 1478-61-1, 57-63-6, 79-94-7	9	253	1723	3.02678963548529	1	1	0.0995070178683316
TOXCAST_ACTIVE	BSK_hDFCGF_PAI1_down	4	28.5714285714286	0.105284813837257	77-40-7, 41481-66-7, 1478-61-1, 79-94-7	9	259	1723	2.95667095667096	1	1	0.105284813837257
TOXCAST_ACTIVE	BSK_CASM3C_SRB_down	3	21.4285714285714	0.106628505713474	41481-66-7, 1478-61-1, 79-94-7	9	123	1723	4.66937669376694	1	1	0.106628505713474
TOXCAST_ACTIVE	BSK_3C_MIG_down	3	21.4285714285714	0.108120924915222	41481-66-7, 1478-61-1, 79-94-7	9	124	1723	4.63172043010753	1	1	0.108120924915222
TOXCAST_ACTIVE	BSK_4H_Pselectin_down	4	28.5714285714286	0.10823093475679	77-40-7, 41481-66-7, 1478-61-1, 79-94-7	9	262	1723	2.92281594571671	1	1	0.10823093475679
TOXCAST_ACTIVE	APR_HepG2_MitoticArrest_72h_up	4	28.5714285714286	0.111214722674691	80-05-7, 41481-66-7, 57-63-6, 79-94-7	9	265	1723	2.88972746331237	1	1	0.111214722674691
CTD_CHEMICALS_DISEASES	Lipodystrophy, Familial Partial	2	14.2857142857143	0.118798337532175	94-18-8, 79-94-7	6	213	8530	13.3489827856025	1	1	0.118798337532175
TOXCAST_ACTIVE	BSK_BE3C_IL1a_down	3	21.4285714285714	0.129663210769662	41481-66-7, 1478-61-1, 79-94-7	9	138	1723	4.16183574879227	1	1	0.129663210769662
